contentful_id,ext_id,name,type,address,lat,lon,status,atm_cash_in,work_on_weekend,full_day,working_time,weekdays,saturdays,phone,atm_branch_image
41iBrNAWTJRC3BA9FFSwdi,2327,ATM RIM GEN YENI GENCE OBA,ATM,"Gəncə, Yeni Gəncə, 2-ci mkr, 28 may (Oba market 36)",40.67271647423619,46.32463497902746,,True,,,,,,,https://images.ctfassets.net/rckhx7d9app2/74ZLySE4U68PFghaKcm6Hx/826a796cfd8847750dcbb384384291ae/WhatsApp_Image_2024-12-24_at_18.54.40.jpeg
5UPV3C27kuCumVQhxowEeA,2540,ATM GENCE ASAN XIDMET,ATM,"Gəncə, Ş.Xətai küç. 87 (Asan xidmət)",40.691684,46.367364,,True,True,,,,,,https://images.ctfassets.net/rckhx7d9app2/JPSrzxEZjUMXeNuDS1cfC/b6be2d3aaeecb49a47964626cd09b6ba/WhatsApp_Image_2024-12-26_at_15.33.27.jpeg
10nQoWEFHL9WyJ99fl0fJn,2592,ATM GENCE AIRPORT DN,ATM,"Gəncə, Beynəlxalq Hava limanı",40.738814,46.300235,,True,,,,,,,https://images.ctfassets.net/rckhx7d9app2/jzYNHXu0VNxdKTJkRIuXn/f85a604534b0ba4ef2327dd935f44f7d/WhatsApp_Image_2024-12-24_at_16.15.04.jpeg
2KibibXxMAY37e9cRGbvYU,2285,ATM CNV ARAZ M 7 MKR NR,ATM,Binəqədi r. 7 mkr Araz m.,40.428844,49.852414,,True,,,,,,,https://images.ctfassets.net/rckhx7d9app2/4qNYqBzt8LMalUoNFMJtkX/c0adbe21d650e94637ae0d7a919dee15/WhatsApp_Image_2025-04-30_at_14.50.58.jpeg
ZrCWW4MhiGAYZsKyRd8f6,469,ATM CNV MASHTAGA TAC MARKET,ATM,"Bakı, Sabunçu r-nu, Maştağa qəs., Əhmədağa əhmədov küçəsi 1  (Tac market)",40.529252,50.011019,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/7CzrdVXNTJIXcoCxIsyL2w/7b6c84edbfd1baf5673b8823fbfacb08/f7d73332-665e-43e5-9c46-937941785011.jpg
5uZezeH2SWK0mBB0byMTqt,522,ATM CNV BALAXANI OBA MARKET,ATM,"Bakı, Sabunçu rayonu, Balaxanı qəsəbəsi,  (Oba market 177)",40.46035,49.918549,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/4Csb5DSHt93K4t5yG0wPOc/7be7fe69faa1349c1492e2e53f9cf141/2c61dedc-2743-4791-806a-967be380eace.jpg
4sRUXWN1zG2nfnpbuQGn8W,730,ATM CNV ZABRAT ISTILIK KOMB OBA,ATM,"Bakı şəhəri, Sabunçu r-nu, Zabrat II qəs. İstilik kombinatı, ""Oba"" market",40.491643,49.944678,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/7MHBYC8p003Hz1Wt2ODXGG/67605fd58071213e2b22be74a101de36/020dfe3d-11f3-4af7-af4d-8d88614f4e27.jpg
4462PP7wiScUDaqEzirJWN,802,ATM CNV NEPTUN NARDARAN,ATM,"Bakı, Sabunçu rayonu, Nardaran qəsəbəsi (Neptun supermarket)",40.5436976893416,49.986414848985625,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/5QwJ51yUfZop4edSZl6B6d/921e9a2c870dc2dabb5721ea43d4072d/ebdb4658-3de1-4c08-b09e-d412a7d3296c.jpg
1u9mAusAxJKVJf91kpwYxj,306,ATM CNV BILGAH QOCALAR EVI,ATM,"Bakı, Sabunçu rayonu, Bilgəh qəsəbəsi, XX qurultay küç.,24",40.5651774,50.031049,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/6HIrHLIGVn9xpnmNlNhfZH/0063f91f415232999b6ca513756e3ba3/111937a9-cfb3-474b-b06d-a3ea6c850191.jpg
1DFvpFN4GoBAqg0FFqMqGN,928,ATM CNV MASHTAGA  OBA MARKET (PARK),ATM,"Bakı ş, Sabunçu r., M. Şəfai 18 (Maştağa OBA market Pakın yaxınlığı)",40.532793,50.004612,,False,,,,,,,
4efRcZVpBcZdPXoLAhjUIz,979,ATM CNV ZABRAT OBA MARKET,ATM,"Sabunçu rayonu, Zabrat 1 qəs., R.Axundov 15 B (Oba market)",40.47518200469756,49.94492408373571,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/1BEkbMXmUHcVqz1HMvyQ9h/feaf118d8aa9d8275438a7104abff7cd/93b67623-b302-4ae7-bd46-2c1051e26935.jpg
jOmFwigznFxJEDsajN8WW,1905,ATM CNV ZABRAT RAHAT MARKET ,ATM,"Sabunçu r., Zabrat qəsəbəsi (Rahat market)",40.465812,49.945362,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/e3eUqyxX98neQD4AsniTL/73db332c68008991c5cd1c20bd701e44/a99fd61c-8324-43e4-ae54-292fd1a259f6.jpg
rfKwMme3mD5APDVCeTgIE,2077,ATM CNV MEHEMMEDI ARAZ MARKET ,ATM,"Abşeron r., Məhəmmədi kəndi",40.51144125659442,49.94148002305067,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/3J9ao3uOy42HT3jgl1KG89/1c519147957c8214cb6c9a0181d72d00/06dd8e43-0a97-4c94-bd86-4802321e9f42.jpg
13A69rBb4xI8qxbwYi1SvD,2267,ATM CNV SEABREEZE HOTEL WR,ATM,"Bakı ş. Xəzər r. Nardaran qəs. (""SeaBreeze"" Hotel)",40.5916485582322,49.98583805577762,,True,,,,,,,
2Xoaf8uCRKOlGh82dZikp8,2307,ATM CNV BRAVO BAKIXANOV NR,ATM,"Bakı ş. Sabunçui r., Bakıxanov qəs. Ramiz Qəmbərov küç.2566-cı məhəllə",40.412404,49.954474,,True,,,,,,,https://images.ctfassets.net/rckhx7d9app2/6mAPTyq7wMJMfHUXpB7mfC/de8ae5e37576e92bc8e1044f5d33db8a/47ba86ea-038e-45b2-8763-298d3c294ab3.jpg
5z2LALQad5aWOZU3cPoT5G,2334,ATM CNV BAKIXANOV BOLMART WR,ATM,"Bakı ş. Sabunçu r., Bakıxanov qəs.  Muxtar Fətəliyev k. 1001 ",40.41846821963565,49.96585292301883,,True,,,,,,,https://images.ctfassets.net/rckhx7d9app2/kJ2Kd47Oci9nQR3s9Z07r/9072758072194c06894a08a5a13e9c76/010ce976-9616-4d3b-ba15-70b8be0eca53.jpg
4x5rYolyvoqHWrqiCZ3woL,2392,ATM CNV ARAZ MARKET MASHTAGA,ATM,"Bakı, Sabunçu rayonu, Maştağa qəsəbəsi",40.506841,49.975514,,True,,,,,,,
6YWOWBZT8CWt3QjpHU1i8l,2393,ATM CNV ZABRAT BOLMART WR,ATM,"Bakı ş. Sabunçu r., Zabrat qəs. Zabrat şosesi 112 (Bolmart Zabrat)",40.446807,49.934971,,True,,,,,,,
6lZCE84tCBsLzRDDJpKFqE,2517,ATM CNV ZABRAT OBA 1,ATM,"Bakı, Sabunçu rayonu, Zabrat 1, Babək  (OBA Market)",40.47147539684128,49.94734115694419,,True,True,,24 Hours,,,937,
1qZX1fTjQdX2f5KZUMZB4L,2665,ATM CNV SABUNCHU BRANCH WR,ATM,"Bakı, Sabunçu rayonu, Bakıxanov qəsəbəsi, Mehmandarov küç.26 ( Sabunçu filialı )",40.424814,49.959092,,True,True,True,,,,,https://images.ctfassets.net/rckhx7d9app2/3dNk5HKjqgP3MqG5AEvy4t/92b66bf3dfbeb3740e037e4775dac32c/7f2f1e39-34d9-4014-98a9-af7123d2e2c7.jpg
6mHD85GFiVhTQg79NZl5F5,2666,ATM CNV SABUNCHU BRANCH-3 WR,ATM,"Bakı, Sabunçu rayonu, Bakıxanov qəsəbəsi, Mehmandarov küç.26 (ABB Sabunçu filialı)",40.424814,49.959092,,True,True,,,,,,
6lHqEKaDZsCWXgCUolbGcu,2701,ATM SBC RISH BAKIXANOV SAHRAM 1,ATM,"Bakı şəh., Bakıxanov qəsəbəsi Nazim İsmayılov küç., 5 (Sərham-1 market)",40.430535,49.957662,,True,True,,,,,,
1jgjBoAFUUztp2pSjmxsfC,2702,ATM CNV SARHAM TM,ATM,"akı şəhəri, Sabunçu r-nu, Bakıxanov qəsəbəsi, Y.Əliyev küç. 00/37",40.436554,49.959343,,True,True,True,,,,,https://images.ctfassets.net/rckhx7d9app2/pYNCY4va6EbdQnaJyc8EN/f03f8d502ada3702d6de00995683c551/e584cf91-c741-477c-8f36-bf6f6bc10b3e.jpg
sw7079kttxvUGapK4NJ3g,2712,ATM CNV ZABRAT ARAZ ,ATM,"Bakı, Sabunçu rayonu, Zabrat qəsəbəsi, Nəsibə Zeynalova küçəsi (Araz Zabrat)",40.479220838654456,49.95455201399786,,True,True,True,,,,,
1tATplVXCEVukHAbVYblk8,2758,ATM CNV A-PLUS STORE BAKIXANOV ,ATM,"Bakı, Sabunçu r., Bakıxanov qəs., Sülh və Neftçilər küç. kəsişməsi (A plus store)",40.42174240141368,49.96990174653606,,False,,,,,,,
6mSWURkY6WEhPa5tLAOTIc,2766,ATM CNV ZABRAT AVROMART,ATM,"Sabunçu rayonu, Zabrat ŞTQ",40.491417,49.954422,,True,,,,,,,
3BtPpfKUXKCck0lVsAmlSm,2771,ATM SBC RISH BAZARSTORE AYGUN CITY,ATM,"Bakı, Sabunçu rayonu, Bakıxanov qəsəbəsi, Gənclik prospekti (Bazarstore Aygün City))",40.417634325045476,49.964286862637245,,True,True,,,,,,
4da1CuU6MbbttZsnptnWVN,52,ATM CNV KECID Z.BUNYADOV 11,ATM,"Bakı, Binəqədi rayonu, Z.Bünyadov prospekti 11 (Yerüstü keçid)",40.412184,49.840771,,False,,,,,,,
4afTnAo2I8RGDeSjWiRQve,57,ATM CNV ARAZ MARKET BINAGADI,ATM,"Bakı, Binəqədi rayonu, 2-ci mədən (""Araz"" market)",40.472185,49.834165,,False,,,,,,,
3Ue2ZkSZXxwFMDhVayApL0,118,ATM RIM XIR OBA RASULZADE Q.,ATM,"Bakı, Binəqədi rayonu, M.Ə.Rəsulzadə qəsəbəsi, Azadlıq pr. (Oba market - Binəqədi 19)",40.431985,49.842676,,False,,,,,,,
679ECJjck5Xnus7GGw7cm5,238,ATM CNV RAHAT MARKET AZADLIQ,ATM,"Bakı, Binəqədi rayonu, 8 mk-r, S.S.Axundov küçəsi, 3G (Rahat market) ",40.425752,49.843798,,False,,,,,,,
5vVE3DKSlcwrdVzWw9BuML,245,ATM CNV OBA MARKET 6 MKR,ATM,"Binəqədi rayonu, S.Məmmədov küç",40.42515,49.826468,,False,,,,,,,
3FEvqTu743RfSlMQ83vVNW,259,ATM RIM XIR ARAZ M. MERZI BINAGADI,ATM,"Bakı, Binəqədi rayonu, Binəqədi qəsəbəsi, Ramazanov küçəsi, 1 (""Araz"" market)",40.46598610774985,49.82946053568206,,False,,,,,,,
4QX648PGL1thUqzzMHvn8M,280,ATM CNV RAHAT M. MEHDIABAD,ATM,Binəqədi r. Mehdiabad 28 May küç.,40.495252,49.855148,,False,,,,,,,
2xGA34ESXL1J1KUAaUJLCs,346,ATM RIM XIR 28 MAY QESEBE OBA,ATM,"Bakı, Binəqədi rayonu, 28 may qəsəbəsi, Müşviq yolunun solunda (Oba market)",40.46175786074158,49.64295525047068,,False,True,True,,,,,
4xGRDB8fwoKfc4d134mdwG,631,ATM RIM XIR BOLMART 9 MKR,ATM,"Bakı, 9-cu mkr. Mir Cəlal küç. 72 (""Bolmart"" supermarketi)",40.421162,49.814681,,True,True,,,,,,
2QYzgyWlXj1CGivF8hXYdt,732,ATM RIM XIR OBA MUSHFIGABAD,ATM,"Bakı, Binəqədi rayonu, Müşviqabad qəsəbəsi (Oba market)",40.46761502581352,49.622689251742344,,False,,,,,,,
94Gso7LDLrqNQq8t70l77,840,ATM CNV GRANDMART 8 MKR,ATM,"Bakı, Binəqədi rayonu, C.Xəndan küçəsi 26 (""Grand"" supermarketi)",40.416279,49.833863,,False,,,,,,,
4HbUHVvb8us9jj7Q7bySfL,1077,ATM CNV RAHAT M.  XOCAHASAN ,ATM,"Bakı, Binəqədi rayonu, Xocəhəsən qəsəbəsi, (Rahat market)",40.41465012957297,49.76827137827392,,False,,,,,,,
3PxSQksQPlTnlTD613kWXE,1278,ATM CNV OBA 20 YANVAR IMPERIAL,ATM,"Bakı şəhəri, Yasamal rayonu, Asif Məhərrəmov küç. 1 (İmperial Şadlıq Sarayı Oba market)",40.41181733608381,49.80412415950264,,False,,,,,,,
6ug1K04fDQOBXHTuGMkHKI,1555,ATM CNV ARAZ  MARKET 7 MKR,ATM,"Bakı, Binəqədi rayonu, 7-ci mkr. S.S.Axundov 3C (Araz market) ",40.426657,49.849794,,False,,,,,,,
2trY15LHf40Vm25Jjp7Hru,1807,ATM CNV BIZIM MARKET 8 MKR,ATM,"Bakı şəhəri, Binəqədi r-nu, İ,Dadaşov küç., 60 (Bizim market)",40.413922,49.843966,,False,,,,,,,
6onesZz5RbsXnyH7vveE8u,2152,ATM RIM XIR SAFA STORE 9 MKR,ATM,"Bakı, Binəqədi rayonu, Mir Cəlal küçəsi,  9-cu mikrorayon (""Safa store"")",40.413839,49.803859,,False,,,,,,,
5ztjhlOspkOC3IKtAqyK9U,256,"ATM CNV KURDAXANI IL KOMPLEX, ",ATM,"Bakı, Sabunçu rayonu, Kürdaxanı qəsəbəsi, ""İl komplex"")",40.547473,49.911127,,False,,,,,,,
4dNWtc0QimMSHLV5Zg5S7t,183,ATM RIM OGUZ ZAQATALA MUXAX OBA,ATM,"Zaqatala, Muxax (Oba market)",41.56980370040245,46.70784354673063,,False,,,,,,,
7uDblg33zFcgsxXo4rYVjd,2788,ATM RIM YEV SHUSHA BRANCH,ATM,"Şuşa şəhəri, Gövhər ağa küçəsi, giriş nömrə 13 ünvanında (ABB Şuşa filialı)",39.76091782602176,46.752719002683264,,True,True,,,,,,
2AEVQzuQF1L4mcTPnRu7zM,664,ATM UCAR OBA MARKET,ATM,"Ucar , 20 Yanvar küçəsi (Oba market)",40.51431626263951,47.662187586476385,,False,,,,,,,
3vB0fVcGnBeqipVc9e5C9P,322,ATM NAKH SHARUR SIYAGUT BELEDIYYE,ATM,"Şərur rayonu, Siyaqut kəndi (Bələdiyyə)",39.53760519939376,45.023439384401705,,False,,,,,,,
6zjnR54AwsaclIFdpFCZG7,965,ATM NAKH SHARUR DEMIRCHI OBA,ATM,"Şərur rayonu, Dəmirçi kəndi (Oba market)",39.61349794468292,44.938207486858396,,False,True,False,,,,,
Md3OOaX1gJhS6W7EjiTG7,478,ATM NAKH NAXCHIVAN ALIABAD,ATM,Naxçıvan şəhəri Əliabad qəsəbəsi Döngə 14 küçəsi (Əliabad Icra nümayəndəliyi),39.225186290432454,45.39518181313562,,False,,,,,,,
6YyMSa3D5Z6HwSEBh4OvIw,2408,ATM NAKH BABEK CEHRI BELDIYYE,ATM,"Babək rayonu, Cəhri kəndi (Bələdiyyə)",39.34542816981244,45.415755408083555,,True,,,,,,,
1gxlB6a2N67hxwBLG7VeOK,963,ATM NAKH SHARUR MAHMUD BELEDIYYE,ATM,"Şərur, Mahmud kənd (Bələdiyyə)",39.5789341541285,45.02758510185324,,False,,,,,,,
57E6n6vSuP7JVG1Wmhkm6I,2165,ATM CNV ATM CNV BUZOVNA ARAZ 2,ATM,"Bakı şəhəri, Suraxanı rayonu, Əmircan qəsəbəsi, V.Balandin küçəsi 422 (ABB Suraxanı filialı)",40.519013213191066,50.09358754980459,,True,,True,,,,,
4JsPYJY7J6b2UCsvR3tTAA,1825,ATM TOVUZ DUZQIRIQ K. OBA M.,ATM,"Tovuz rayonu, Düzqırıxlı kəndi ( Oba market)",41.02219202546933,45.60752417517781,,False,,,,,,,
2M3jdLJbbdn7pRwHpwg7np,2784,"ATM CCS, GANJLAR IDMAN NAZIRLIYI",ATM,"Bakı, Nərimanov rayonu, Olimpiya küçəsi 4 (Azərbaycan Gənclər və İdman Nazirliyi)",40.39928231629415,49.85554704299165,,True,,,,,,,
4hTlfickexqEfoBfV1k3ni,2422,ATM NAKHCHIVAN TAMSTORE ,ATM,Naxçıvan şəhər.H.Əliyev prospekti təbriz küçəsi (Tamstore Naxçıvan),39.20910966313198,45.41052873385454,,True,,,,,,,
1XDAtOULLNixFoNwRCyVdT,261,ATM CNV DUBENDI OBA,ATM,"Bakı, Xəzər rayonu, Dübəndi qəsəbəsi Xaşaxuna bağlarında Qala-Pirallahı yolunun üzərində (Oba market)",40.42759606680879,50.209411468646266,,False,,True,,,,,
39OLWTGeCRvdaxz1XsRjxa,95,ATM RIM YEV MINGACHEVIR TAM STORE,ATM,"Mingəçevir şəhəri, M.Maqomayev küçəsi, 16/1 ( Tam store) - ",40.767274831573594,47.04593462764552,,False,True,,,,,,
1jUTtxlZCmju3DWxRcY069,647,ATM ZAQATALA DANACI K. MARKET,ATM,"Zaqatala, Zaqatala, Danaçı kəndi (market)",41.55140120752985,46.42157967586953,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/49BowfhflRSMif7fRGRtD4/0bc4ad65ee5cb76d79c35a6c260db0ad/3b4e4819-12db-4827-8ae1-47398a25c43c.jpg
5yr49d7COpRCdPYJECv3aE,984,ATM RIM SHR SHIRVAN AL MARKET,ATM,"Şirvan ş., M. Rəsulzadə küç. (Al market)",39.9609411325437,48.94761917003134,,False,,,,,,937,
iUlh7W7QkrSL3WIoLwXUb,1522,ATM CNV SU IDMAN SARAYI,ATM,"Bakı, Səbail rayonu, Akademik Əhəd Yaqubov küçəsi  15 (Su idman sarayı) ",40.334945,49.83512,,False,True,,,,,,
5QyBrzp8ySAHNYd1A3CbbE,375,ATM CNV OBA MARKET SHAGAN QAS. ,ATM,"Bakı, Xəzər, Şağan Qəsəbəsi Zaqulba pr 22",40.48898453723892,50.11539742603674,,False,,,,,,,
10U33T5Gcy7xk6y7TMyhrH,344,ATM SBC RİSH SHAGAN OBA MARKET,ATM,"Bakı, Xəzər rayonu, Şağan qəsəbəsi, Nüsrət Məmmədov küç (Oba market)",40.492071848520766,50.12879028619451,,False,True,,,,,,
sldY7K9lImRT6caXAZr63,2779,ATM CNV BADAMDAR BOLMART,ATM,"Səbail rayonu, Badamdar qəsəbəsi, R.İsgəndərov küçəsi 4A",40.339497,49.805836,,True,True,,,,,,
1xtFGHkAl3APUOvahifVQ0,2778,ATM CNV SARAY ARAZ MARKET ,ATM,"Abşeron r., Bakı-Sumqayıt yolu,""Araz"" market (Saray DYP postun yanında)",40.523947,49.687323,,True,True,,,,,,
ZZWDuHoXMX7wtcE34PdHn,2262,ATM RIM QAZAX QAZAX BRANCH 1,ATM,"Qazax r., Sabir küçəsi 75 (ABB Qazax filialı)",41.089988,45.358857,,True,,True,,,,,
7nhJC63s5Jh5OI66oZ2p4V,2776,ATM CNV BRAVO AZURE ,ATM,"Bakı, Xətai, Afiyəddin Cəlilov küçəsi 69B (Bravo Azure)",40.3790014900691,49.8754725098839,,True,True,,,,,,
44Zn8iH3mre81V7RLHohUX,2777,ATM RIM YEV GOYCHAY STORE,ATM,"Göyçay şəhəri, Atatürk küç. 77 (Göyçay store)",40.65206674815902,47.74255267812655,,True,True,,,,,,
52aiw4ioW1ae5QJAa6aCWV,2759,ATM CNV SPAR MARKET DOSTLUQ K/T,ATM,"Baki şəh.,Nərimanov r-nu,Ceyhun Hacıbəyli küç.39, ""Spar"" market",40.39030628769046,49.84648598972087,,True,True,,,,,,
18auA7Erpt1Ofhpbb4KOIF,2496,ATM CNV 28 MALL 2 GRG,ATM,"Bakı şəhəri, Azadlıq prospekti ilə Füzuli küçəsinin kəsişməsi, "" 28 Mall ""  Ticarət mərkəzi",40.379039,49.846813,,True,True,,,,,,
3G9UQMKliL8qGYUhGKMgrR,2750,ATM CNV YASAMAL FILIALI 2,ATM,"Bakı, Yasamal rayonu, İnşaatçılar prospekti, 14, 533-cü məhəllə (ABB-nin Yasamal filialı)",40.37628723325431,49.81971925165021,,True,True,,,,,,
4J9ia3M22wg8AH6SClOnmI,2749,ATM CNV YASAMAL FILIALI 1,ATM,"Bakı, Yasamal rayonu, İnşaatçılar prospekti, 14, 533-cü məhəllə (ABB-nin Yasamal filialı)",40.37628723325431,49.81971925165021,,True,True,,,,,,
4FcsyFwpkva1t9nYImbOCO,762,ATM NAKHCHIVAN CULFA MERKEZİ XƏSTƏXANASI,ATM,Culfa Şəhər E.Nağıyev küçəsi Mərkəzi xəstəxanası,38.95506884945253,45.63440356353401,,False,,,,,,,
2ZWqHp4CQExuWh1ZpLBRrU,2762,ATM CNV AZERBAYCAN NESHRIYYATI,ATM,"Yasamal r., Mətbuat pr. (Nəşriyyat)",40.369403,49.810091,,True,,,,,,,
4tYA7ZBrNxc0CGaFAn0qbP,2746,ATM CNV C. HACIBEYLI ARAZ MARKET,ATM,"Baki, Nərimanov rayonu, C.Hacıbəyli küçəsi (Araz market)",40.38671457963181,49.84750409313501,online,True,,,,,,,
1Bh2f1fWjE2idL700r6ziz,2769,ATM RIM OGUZ ZAGATALA MALL,ATM,"Zaqatala r-nu, F.Əmirov küç.25, Zaqatala Mall ",41.62913923819951,46.63499351141896,,True,True,,,,,,
7wh7VxRSNvfGFYRh1Z1gq3,2772,ATM SBC RISH ARAZ QALA QES.,ATM,"Bakı, Xəzər rayonu, Qala qəsəbəsi Mərdəkan şossesi (Araz Qala)",40.46556755432104,50.13738244479429,,True,True,,,,,,
3WAEV9T2mWk3QEXgqzbXat,2773,ATM CNV APLUS XATAI Q.MAMMADOV 4 ,ATM," Bakı, Xətai r-nu, Qədir Məmmədov küçəsi, 4 (APLUS)",40.365718,49.944938,,True,True,,,,,,
7rj5CzrPdalu8tu0hLGDW7,2774,ATM XIR RIM HOKUMELI DAIR BAZARSTORE,ATM, Abşeron ray Höküməli qəs Bakı Şamaxı şossesi 100/6 (Bazarstore) ,40.44131784918866,49.74818651483471,,True,True,,,,,,
4ELqiFxaMgFxI9B8GNCP93,2775,ATM RIM XIR GRANDMART NOVKHANI,ATM,"Bakı ş. Binəqədi r-nu, Novxanı qəs. (Grandmart market)",40.54097,49.783317,,True,True,,,,,,
fhLw0i94ucQex0Cxje0SV,2024,ATM YEV MINGECHEVIR KOSMOS,ATM,"Mingəçevir şəh., İcra hakimiyyətinin yanı",40.76529704835239,47.053197288360586,,False,True,,,,,,
6VdxhEOF4gnYw0QJNV1Y8W,5,ATM RIM OGUZ ZAQ ALIABAD OBA,ATM,"Zaqatala r, Əliabad q., Yevlax-Zaqatala-Gürcüstan magistral yolunun 111KM-I OBA MARKET",41.49314095648941,46.62741411639404,,False,True,,,,,,
5K2RfKdvyPwBtUdVfYSP0x,2753,ATM SBC RISH TAM STORE N.TUSİ,ATM,"Bakı şəhəri, Xətai r-nu, N.Tusi küç. 2942 a, ""Rahat"" market",40.36685475388218,49.96246173743438,,True,True,,,,,,
7G7ex2DLRLFtb0wTVJIzKa,2608,"Bakı, Yasamal r. Cəfər Cabbarlı küçəsi 44 (Caspian Plaza)",ATM,"Bakı, Yasamal r. Cəfər Cabbarlı küçəsi 44 (Caspian Plaza)",40.385389,49.828897,,True,True,,,,,,
6xlScJrnhue5DLPLS4ceJT,2715,ATM CNV Y.GUNESHLI BAZARSTORE,ATM,"Suraxanı rayonu, Yeni Günəşli qəsəbəsi, V yaşayış sahəsi, 9B (Günəşli Bazarstore)",40.3796364,49.9805445,,True,True,,,,,,
3buN2cgVLKEP1x9Owasfqf,2601,ATM CNV XATAI ASAN 6,ATM,"Bakı şəhəri, Xətai rayonu, V.Tau küçəsi, (ASAN-6 Heydər Əliyev parkının yaxınlığı)",40.378209,49.955839,,True,True,,,,,,
2vstXJBGZm963pD59Kmies,2673,ATM CNV BAZARSTORE Y/Y,ATM,"Bakı, Yasamal r., Əsəd Əhmədov küç., 24B",40.393696,49.794576,,True,True,True,,,,,
VrjfpTJRG74WBqhf7NJ76,2725,ATM CNV RAHAT M. SERHEDCHI REC,ATM,"Bakı, Xətai r. Babək pr. ev 90 E2317-ci m. (Rahat ""Sərhədçi"")",40.394847,49.958643,,True,True,,,,,,
1sGn4XhTXbTB4mprph1ZW8,2662,ATM CNV OBA MARKET NIZAMI M/S ,ATM,"Bakı, Yasamal, Z.Əhmədbəyov 2",40.379515615888664,49.83175016592065,,True,True,True,,,,,
1sTINrOVqFstZTDsiTjAo2,2674,ATM CNV BAZARSTORE AZADLIG REC,ATM,"Bakı, Nərimanov rayonu, Azadlıq pr. Yusif Vəzir Çəmənzəminli 23 (Bazarstore Olimpik Star)",40.402387,49.835848,,True,True,,,,,,
5j8KTImrAhw21Y2X65Cj1k,2672,ATM MEGASTORE GUNESHLI,ATM,"Bakı şəhəri, Xətai r-nu, Günəşli qəs., İ.İsmayılov küç., 5 C, ",40.362782,49.96974,,True,True,True,,,,,
6lUwU5lIrkXUN2PpYtod3E,2659,ATM CNV BAZARSTORE XATAI,ATM,"Bakı, Xətai rayonu, Babək prospekti 1129 məhəllə",40.387924,49.86694,,True,True,True,,,,,
5kcqoH8dUK0Z0CYS12c29o,2700,"ATM CNV,QARACHUXUR ARAZ MARKET",ATM,"Bakı şəhəri,Suraxanı r-nu, Qaraçuxur qəsəbəsi, Yusif Eyvazov küç.2",40.393168,49.98171,,True,True,True,,,,,
i3wzWtw4u5h2jYvvfZQ86,2661,ATM CNV BIZIM MARKET 8 KM,ATM,"Bakı, Nizami rayonu, 2381-ci məhəllə Bəhruz Nuriyev küç. (Megastore)",40.403811,49.959784,,True,True,,,,,,
28NNMZM5SqcYHWYHANdLjv,2660,ATM CNV ARAZ M. 8 KM-2 NAZLI REC,ATM,"Bakı, Nizami r. Cəmşid Naxçıvani 90 (Araz market (Nazlı ş/e))",40.408286,49.958143,,True,True,,,,,,
40DhQFx5HdjQIFXFOxA8rO,2714,ATM CNV BRAVO TEBRIZ KUCHESI,ATM,"Bakı, Nərimanov rayonu, Təbriz küçəsi (Bravo Nərimonov Təbriz k.)",40.39292797623353,49.85793948495625,,True,True,,,,,,
eEnuOsPOyz1KEpVKChvGE,2699,ATM CNV BOLMART XALQLAR M/S,ATM,"Bakı ş., Nizami r. Q.Qarayev prospekti, ev 124-126",40.397263,49.953151,,True,True,True,,,,,
PstaTQ7L2hXPeQxkUD0dx,2716,ATM CNV GRANDMART ALMAZ PL ,ATM,"Bakı, Yasamal r., Həsən Məcidov küç., 14 (Almaz plaza Grandmart)",40.383561,49.809991,,True,True,,,,,,
rsDVZx4ssHCk2nt6WMZYX,2698,ATM CNV ARAZ PLANET S/E,ATM,Nizami rayonu Mehdi Abbasov küçəsi 4C,40.412667,49.933928,,True,True,True,,,,,
4hD1Qg0YEPpJBjcRv0K26y,2717,ATM CNV NEPTUN 28 M/S,ATM,"Bakı şəh., Nəsimi ray., Şəmsi Bədəlbəyli küçəsi (Neptun market)",40.37814582801456,49.846201001139846,,True,True,,,,,,
6uOVz2IkFIGPH6G2d3jduz,215,ATM IMISHLI AILEM MARKET,ATM,İmişli şəhəri N.Savalanov küçəsi (Ailəm market),39.860772,48.062889,,False,,,,,,,
2SOIvAGQvLkeA1G7SCSHVF,1767,ATM BALAKAN ARIFOGLU M.,ATM,"Balakən r., H.Əliyev pr. 98 ",41.70253953958725,46.4276518120216,,False,,,,,,,https://images.ctfassets.net/rckhx7d9app2/2W1pGcbRBZfDM33lFu9j4e/656a66ed4cd5c02483bdf44ef93c727f/381dd014-646e-4018-9886-645c421293bf.jpg
1XJHSktJeNIg6kp5m6s5oe,2283,ATM SHR RIM BILASUVAR BAZARSTORE,ATM,"Biləsuvar , H.Əliyev prospekti (Biləsuvar Bazarstore)",39.457662160979076,48.54312713897559,,True,True,,,,,,
